Fahrten,Namen
266,Heiden
160,St. Gallen
15,Eggersriet
15,Kloten
15,Zürich
14,Lutzenberg
14,Winterthur
11,Gossau (SG)
10,Oberegg
6,Rapperswil-Jona
5,Flawil
5,Gaiserwald
5,Kirchberg (SG)
4,Freienbach
4,Wittenbach
3,Wattwil
3,Dübendorf
3,Herisau
3,Ebnat-Kappel
3,Uster
