Fahrten,Namen
1427,St. Gallen
1211,Herisau
492,Degersheim
131,Nesslau
112,Neckertal
100,Urnäsch
87,Romanshorn
79,Wittenbach
63,Ebnat-Kappel
60,Waldstatt
54,Rorschach
52,Goldach
43,Zürich
35,St. Margrethen
30,Gossau (SG)
27,Arbon
26,Thal
22,Gonten
20,Kirchberg (SG)
20,Au (SG)
