Fahrten,Namen
14419,Herisau
10959,St. Gallen
1826,Gaiserwald
1395,Gossau (SG)
1069,Degersheim
782,Waldstatt
683,Urnäsch
680,Neckertal
643,Appenzell
452,Wittenbach
426,Schwellbrunn
362,Goldach
358,Arbon
283,Schönengrund
263,Speicher
243,Rorschach
232,Heiden
204,Nesslau
194,Hemberg
187,Mörschwil
