Fahrten,Namen
1271,Altstätten
595,Gais
385,Appenzell
373,St. Gallen
112,Marbach (SG)
98,Teufen (AR)
86,Herisau
86,Balgach
85,Rebstein
84,Rüte
79,Oberriet (SG)
68,Bühler
63,Au (SG)
63,Oberegg
41,Widnau
38,Diepoldsau
36,Urnäsch
36,Schlatt-Haslen
30,St. Margrethen
24,Gonten
