Fahrten,Namen
284,Altstätten SG
249,St. Gallen
195,Gais
143,Altstätten Stadt
58,Hebrig
54,"Altstätten SG, Rathaus"
54,Kreuzstrasse
51,"Altstätten SG, Stadt"
50,Appenzell
50,Hirschberg
41,Herisau
40,Heerbrugg
37,Gossau SG
35,Rebstein-Marbach
26,"Gais, Bahnhof"
22,St. Gallen Haggen
20,Bühler
19,Alter Zoll
18,"Altstätten SG, Klosterguet"
16,Stoss AR
