Fahrten,Namen
103,Altstätten - St. Gallen
16,Altstätten - Herisau
9,Altstätten - Zürich
8,Altstätten - Gossau (SG)
6,Altstätten - Appenzell
6,Herisau - Rebstein
6,Altstätten - Flawil
5,Altstätten - Kloten
5,Altstätten - Wattwil
4,Altstätten - Kirchberg (SG)
3,Altstätten - Ebnat-Kappel
2,Altstätten - Lichtensteig
2,Chur - Gais
2,Altstätten - Winterthur
2,Altstätten - Dübendorf
2,Altstätten - Uster
2,Altstätten - Bassersdorf
1,Degersheim - Rebstein
1,Marbach (SG) - St. Gallen
1,Gais - Heiden
