Fahrten,Namen
86,Appenzell - Zürich
24,Appenzell - Winterthur
23,Appenzell - Kloten
18,Altstätten - Herisau
15,Gonten - Gossau (SG)
14,Rüte - Zürich
11,Buchs (SG) - Herisau
11,Chur - Herisau
9,Appenzell - Uster
8,Altstätten - Gossau (SG)
7,Kreuzlingen - Rüte
7,Herisau - Sargans
7,Appenzell - Bern
7,Appenzell - Wetzikon (ZH)
7,Appenzell - Dietikon
7,Altstätten - Flawil
7,Appenzell - Kreuzlingen
7,Rüte - Winterthur
7,Appenzell - Horw
6,Appenzell - Würenlos
