Fahrten,Namen
3697,Appenzell
1429,Herisau
592,Rüte
546,Gossau (SG)
407,St. Gallen
241,Gais
214,Waldstatt
203,Hundwil
199,Gaiserwald
183,Gonten
181,Altstätten
154,Kirchberg (SG)
142,Flawil
124,Zürich
99,Oberuzwil
90,Winterthur
87,Schwellbrunn
73,Degersheim
72,Oberriet (SG)
64,Oberbüren
