Fahrten,Namen
285,Appenzell
104,Zürich
75,Herisau
61,Rüte
40,Altstätten
35,Gonten
33,Winterthur
31,Kloten
28,Gossau (SG)
14,Kreuzlingen
13,Chur
12,Uster
12,Buchs (SG)
10,Flawil
9,Gais
8,Sargans
8,Horw
8,Würenlos
8,Dietikon
8,Bern
