Fahrten,Namen
233,Herisau
140,Gossau SG
130,St. Gallen
104,Urnäsch
56,Wattwil
54,Appenzell
43,Winterthur
39,Waldstatt
25,Uznach
24,"Herisau, Langelen"
22,Zürich HB
21,St. Gallen Haggen
17,Rapperswil SG
16,Brunnadern-Neckertal
15,Zürich Flughafen
14,Gonten
14,Altstätten SG
14,Zürich Oerlikon
13,Nesslau-Neu St. Johann
13,Herisau Wilen
