Fahrten,Namen
519,Herisau
331,Urnäsch
269,Appenzell
222,St. Gallen
150,Zürich
146,Waldstatt
113,Gossau (SG)
86,Nesslau
85,Gonten
64,Winterthur
61,Wattwil
58,Rüte
52,Teufen (AR)
51,Kloten
39,Neckertal
38,Stein (AR)
33,Altstätten
31,Kreuzlingen
28,Hundwil
25,Freienbach
