Fahrten,Namen
163,Herisau - Zürich
87,Appenzell - Zürich
71,Herisau - Kreuzlingen
47,Flawil - Herisau
46,Gossau (SG) - Urnäsch
45,Herisau - Kloten
38,Herisau - Winterthur
27,Herisau - Weinfelden
27,Gonten - Gossau (SG)
24,Appenzell - Winterthur
23,Appenzell - Kloten
22,Hefenhofen - Herisau
21,Herisau - Kirchberg (SG)
20,Herisau - Luzern
15,Gossau (SG) - Herisau
15,Urnäsch - Winterthur
14,Dübendorf - Herisau
14,Bern - Herisau
14,Rüte - Zürich
12,Urnäsch - Zürich
