Fahrten,Namen
10,St. Gallen
10,Vögelinsegg
5,Speicher
3,St. Gallen Spisertor
2,Winterthur
2,Altstätten SG
1,Trogen
1,Zürich HB
1,"St. Gallen, Bleicheli"
1,"St. Gallen, Steingrüebli"
1,St. Gallen Birnbäumen
1,Gossau SG
1,"St. Gallen, Poststrasse"
1,St. Gallen Marktplatz
1,Flawil
1,"Zürich Flughafen, Bahnhof"
1,St. Gallen Bruggen
1,Degersheim
1,Weinfelden
1,"Engelburg, Lindenwies"
