Fahrten,Namen
9,Speicher - St. Gallen
8,Speicher - Zürich
4,Altstätten - St. Gallen
3,Flawil - Speicher
3,Kloten - Speicher
3,St. Gallen - Trogen
2,Dübendorf - Speicher
2,Gaiserwald - Speicher
2,Gaiserwald - Trogen
2,Speicher - Weinfelden
2,Speicher - Winterthur
2,Altstätten - Kloten
2,Gossau (SG) - Speicher
2,Herisau - Speicher
2,Kirchberg (SG) - Speicher
1,Degersheim - Speicher
1,Arbon - Speicher
1,Erlen - Speicher
1,Bischofszell - Speicher
1,Speicher - Waldkirch
