Fahrten,Namen
13,"Heiden, Bahnhof"
7,"Lutzenberg, Brenden"
7,"Lutzenberg, Hellbüchel"
7,"Heiden, Bissau"
6,"Heerbrugg, Schulen"
5,"Eggersriet, Gemeindehaus"
3,Buchs SG
2,"Heiden, Post"
2,"Reute AR, Dorf"
2,"Altstätten SG, Rathaus"
2,"Diepoldsau, Dorf"
1,"Lutzenberg, Altersheim"
1,"Wolfhalden, Lindenberg"
1,Sargans
1,"Sevelen, Rietli"
1,Zürich Flughafen
1,"Wolfhalden, Dorf"
1,"Heiden, Asylstrasse"
0,"Diepoldsau, Schmitter"
0,Landquart
