Fahrten,Namen
46,Heiden
40,Lutzenberg
15,Eggersriet
6,Diepoldsau
5,Buchs (SG)
5,Sevelen
3,Wolfhalden
3,Grabs
3,Altstätten
3,Oberriet (SG)
2,Landquart
2,Bad Ragaz
2,Kloten
1,Winterthur
1,Chur
1,Sennwald
1,Nesslau
1,Rheineck
0,Grub (AR)
0,Degersheim
