Fahrten,Namen
174,Rheineck
163,"Heiden, Bahnhof"
148,"Lutzenberg, Hellbüchel"
76,St. Margrethen SG
72,"Heerbrugg, Schulen"
67,"Lutzenberg, Brenden"
59,"St. Margrethen SG, Mineralbad"
57,"Heiden, Bissau"
49,"Wolfhalden, Dorf"
45,"Walzenhausen, Leuchen"
43,St. Gallen
41,"Lutzenberg, Altersheim"
39,"Heiden, Rosental"
39,"Heiden, Asylstrasse"
32,"Walzenhausen, Bild"
29,"Oberegg AI, Post"
27,"Wolfhalden, Luchten"
24,"Wolfhalden, Friedberg"
23,"Wolfhalden, Lindenberg"
22,"Walzenhausen, Moos"
