Fahrten,Namen
900,Lutzenberg
796,Heiden
590,St. Margrethen
184,Wolfhalden
157,Rheineck
127,St. Gallen
64,Oberegg
56,Au (SG)
52,Rorschach
51,Eggersriet
47,Grub (AR)
45,Trogen
44,Rorschacherberg
36,Diepoldsau
32,Walzenhausen
29,Oberriet (SG)
26,Wald (AR)
22,Widnau
19,Rehetobel
16,Speicher
