Fahrten,Namen
529,Hirschberg
389,Appenzell
377,Gais
207,Bühler
173,Zweibrücken
140,Altstätten SG
124,St. Gallen
105,"Appenzell, Kreuzhof"
92,"Haslen AI, Kastbühl"
81,Teufen AR
74,Herisau
73,Weissbad
67,"Teufen AR, Bahnhof"
62,"Eichberg, Süesswinkel"
49,Altstätten Stadt
47,"Brülisau, Kastenbahn"
44,Gossau SG
44,"Speicher, Reutenen"
31,St. Gallen Haggen
30,"Altstätten SG, Rathaus"
