Fahrten,Namen
26,Appenzell - Gais
17,Appenzell - Bühler
16,Altstätten - Herisau
14,Gais - Urnäsch
7,Altstätten - Gossau (SG)
6,Bühler - Urnäsch
6,Altstätten - Appenzell
6,Herisau - Rebstein
5,Altstätten - Wattwil
5,Gais - Gonten
4,Altstätten - Flawil
3,Gais - Gossau (SG)
3,Bühler - Gonten
3,Freienbach - Gais
3,Altstätten - Ebnat-Kappel
2,Altstätten - Lichtensteig
2,Chur - Teufen (AR)
2,Buchs (SG) - Teufen (AR)
2,Appenzell - Hefenhofen
2,Gais - Thalwil
